ID,pred
21124,0.11675836
21125,0.11675836
21126,0.11675836
21127,0.11675836
21128,0.11675836
21129,0.11675836
21130,0.11675836
21131,0.11675836
21132,0.11675836
21133,0.11675836
21134,0.11675836
21135,0.11675836
21136,0.11675836
21137,0.11675836
21138,0.11675836
21139,0.11675836
21140,0.11675836
21141,0.11675836
21142,0.11675836
21143,0.11675838
21144,0.11675836
21145,0.11675836
21146,0.11675838
21147,0.11675836
21148,0.11675836
21149,0.11675836
21150,0.11675838
21151,0.11675838
21152,0.11675836
21153,0.11675836
21154,0.11675836
21155,0.11675836
21156,0.11675836
21157,0.11675836
21158,0.11675836
21159,0.11675836
21160,0.11675836
21161,0.11675836
21162,0.11675836
21163,0.11675836
21164,0.11675836
21165,0.11675836
21166,0.11675836
21167,0.11675836
21168,0.11675838
21169,0.11675836
21170,0.11675836
21171,0.11675836
21172,0.11675836
21173,0.11675836
21174,0.11675836
21175,0.11675836
21176,0.11675836
21177,0.11675836
21178,0.11675836
21179,0.11675836
21180,0.11675836
21181,0.11675838
21182,0.11675836
21183,0.11675836
21184,0.11675836
21185,0.11675836
21186,0.11675836
21187,0.11675836
21188,0.11675836
21189,0.11675836
21190,0.11675836
21191,0.11675836
21192,0.11675836
21193,0.11675836
21194,0.11675836
21195,0.11675836
21196,0.11675836
21197,0.11675836
21198,0.11675836
21199,0.11675838
21200,0.11675836
21201,0.11675836
21202,0.11675836
21203,0.11675836
21204,0.11675836
21205,0.11675836
21206,0.11675836
21207,0.11675836
21208,0.11675836
21209,0.11675836
21210,0.11675836
21211,0.11675836
21212,0.11675836
21213,0.11675836
21214,0.11675836
21215,0.11675836
21216,0.11675838
21217,0.11675836
21218,0.11675836
21219,0.11675838
21220,0.11675836
21221,0.11675836
21222,0.11675836
21223,0.11675838
21224,0.11675836
21225,0.11675836
21226,0.11675836
21227,0.11675836
21228,0.11675836
21229,0.11675836
21230,0.11675836
21231,0.11675838
21232,0.11675836
21233,0.11675836
21234,0.11675836
21235,0.11675836
21236,0.11675836
21237,0.11675836
21238,0.11675836
21239,0.11675836
21240,0.11675836
21241,0.11675836
21242,0.11675836
21243,0.11675836
21244,0.11675836
21245,0.11675836
21246,0.11675836
21247,0.11675836
21248,0.11675836
21249,0.11675836
21250,0.11675836
21251,0.11675836
21252,0.11675836
21253,0.11675836
21254,0.11675838
21255,0.11675836
21256,0.11675836
21257,0.11675838
21258,0.11675836
21259,0.11675836
21260,0.11675836
21261,0.11675836
21262,0.11675836
21263,0.11675836
21264,0.11675838
21265,0.11675836
21266,0.11675836
21267,0.11675836
21268,0.11675836
21269,0.11675836
21270,0.11675836
21271,0.11675836
21272,0.11675836
21273,0.11675836
21274,0.11675836
21275,0.11675836
21276,0.11675836
21277,0.11675836
21278,0.11675836
21279,0.11675836
21280,0.11675836
21281,0.11675836
21282,0.11675836
21283,0.11675836
21284,0.11675836
21285,0.11675836
21286,0.11675836
21287,0.11675836
21288,0.11675836
21289,0.11675836
21290,0.11675836
21291,0.11675836
21292,0.11675836
21293,0.11675836
21294,0.11675836
21295,0.11675836
21296,0.11675836
21297,0.11675836
21298,0.11675836
21299,0.11675836
21300,0.11675836
21301,0.11675836
21302,0.11675836
21303,0.11675836
21304,0.11675836
21305,0.11675836
21306,0.11675836
21307,0.11675836
21308,0.11675836
21309,0.11675836
21310,0.11675836
21311,0.11675836
21312,0.11675836
21313,0.11675836
21314,0.11675838
21315,0.11675836
21316,0.11675836
21317,0.11675836
21318,0.11675836
21319,0.11675836
21320,0.11675836
21321,0.11675836
21322,0.11675836
21323,0.11675836
21324,0.11675836
21325,0.11675836
21326,0.11675836
21327,0.11675836
21328,0.11675836
21329,0.11675836
21330,0.11675836
21331,0.11675836
21332,0.11675836
21333,0.11675836
21334,0.11675836
21335,0.11675836
21336,0.11675836
21337,0.11675836
21338,0.11675836
21339,0.11675836
21340,0.11675836
21341,0.11675836
21342,0.11675836
21343,0.11675836
21344,0.11675836
21345,0.11675836
21346,0.11675838
21347,0.11675836
21348,0.11675836
21349,0.11675836
21350,0.11675838
21351,0.11675836
21352,0.11675836
21353,0.11675838
21354,0.11675836
21355,0.11675836
21356,0.11675836
21357,0.11675836
21358,0.11675836
21359,0.11675836
21360,0.11675836
21361,0.11675836
21362,0.11675836
21363,0.11675836
21364,0.11675836
21365,0.11675836
21366,0.11675836
21367,0.11675836
21368,0.11675836
21369,0.11675836
21370,0.11675836
21371,0.11675836
21372,0.11675836
21373,0.11675838
21374,0.11675836
21375,0.11675836
21376,0.11675836
21377,0.11675836
21378,0.11675836
21379,0.11675836
21380,0.11675838
21381,0.11675836
21382,0.11675836
21383,0.11675836
21384,0.11675836
21385,0.11675836
21386,0.11675836
21387,0.11675836
21388,0.11675836
21389,0.11675838
21390,0.11675836
21391,0.11675836
21392,0.11675836
21393,0.11675836
21394,0.11675836
21395,0.11675836
21396,0.11675836
21397,0.11675836
21398,0.11675836
21399,0.11675836
21400,0.11675836
21401,0.11675836
21402,0.11675838
21403,0.11675836
21404,0.11675836
21405,0.11675836
21406,0.11675836
21407,0.11675836
21408,0.11675836
21409,0.11675836
21410,0.11675836
21411,0.11675836
21412,0.11675836
21413,0.11675836
21414,0.11675836
21415,0.11675836
21416,0.11675836
21417,0.11675836
21418,0.11675838
21419,0.11675836
21420,0.11675836
21421,0.11675836
21422,0.11675836
21423,0.11675836
21424,0.11675836
21425,0.11675836
21426,0.11675836
21427,0.11675838
21428,0.11675836
21429,0.11675838
21430,0.11675836
21431,0.11675836
21432,0.11675836
21433,0.11675838
21434,0.11675836
21435,0.11675836
21436,0.11675836
21437,0.11675836
21438,0.11675836
21439,0.11675836
21440,0.11675836
21441,0.11675836
21442,0.11675836
21443,0.11675836
21444,0.11675836
21445,0.11675836
21446,0.11675836
21447,0.11675836
21448,0.11675836
21449,0.11675836
21450,0.11675836
21451,0.11675836
21452,0.11675836
21453,0.11675836
21454,0.11675836
21455,0.11675836
21456,0.11675836
21457,0.11675836
21458,0.11675836
21459,0.11675836
21460,0.11675836
21461,0.11675836
21462,0.11675836
21463,0.11675836
21464,0.11675836
21465,0.11675836
21466,0.11675838
21467,0.11675836
21468,0.11675836
21469,0.11675836
21470,0.11675836
21471,0.11675836
21472,0.11675836
21473,0.11675836
21474,0.11675836
21475,0.11675836
21476,0.11675836
21477,0.11675836
21478,0.11675836
21479,0.11675836
21480,0.11675838
21481,0.11675836
21482,0.11675836
21483,0.11675836
21484,0.11675838
21485,0.11675836
21486,0.11675836
21487,0.11675836
21488,0.11675836
21489,0.11675836
21490,0.11675836
21491,0.11675836
21492,0.11675836
21493,0.11675836
21494,0.11675836
21495,0.11675836
21496,0.11675836
21497,0.11675836
21498,0.11675836
21499,0.11675836
21500,0.11675836
21501,0.11675836
21502,0.11675836
21503,0.11675836
21504,0.11675838
21505,0.11675836
21506,0.11675836
21507,0.11675836
21508,0.11675836
21509,0.11675836
21510,0.11675836
21511,0.11675836
21512,0.11675836
21513,0.11675836
21514,0.11675836
21515,0.11675836
21516,0.11675836
21517,0.11675836
21518,0.11675836
21519,0.11675836
21520,0.11675836
21521,0.11675836
21522,0.11675836
21523,0.11675836
21524,0.11675836
21525,0.11675836
21526,0.11675836
21527,0.11675836
21528,0.11675836
21529,0.11675836
21530,0.11675836
21531,0.11675836
21532,0.11675836
21533,0.11675836
21534,0.11675836
21535,0.11675836
21536,0.11675836
21537,0.11675836
21538,0.11675836
21539,0.11675836
21540,0.11675836
21541,0.11675836
21542,0.11675836
21543,0.11675836
21544,0.11675836
21545,0.11675836
21546,0.11675836
21547,0.11675838
21548,0.11675836
21549,0.11675836
21550,0.11675836
21551,0.11675836
21552,0.11675836
21553,0.11675836
21554,0.11675836
21555,0.11675836
21556,0.11675836
21557,0.11675836
21558,0.11675836
21559,0.11675836
21560,0.11675836
21561,0.11675836
21562,0.11675836
21563,0.11675836
21564,0.11675838
21565,0.11675836
21566,0.11675836
21567,0.11675836
21568,0.11675836
21569,0.11675836
21570,0.11675836
21571,0.11675836
21572,0.11675836
21573,0.11675836
21574,0.11675836
21575,0.11675836
21576,0.11675836
21577,0.11675836
21578,0.11675836
21579,0.11675836
21580,0.11675836
21581,0.11675836
21582,0.11675836
21583,0.11675836
21584,0.11675836
21585,0.11675836
21586,0.11675836
21587,0.11675836
21588,0.11675836
21589,0.11675838
21590,0.11675836
21591,0.11675836
21592,0.11675836
21593,0.11675836
21594,0.11675836
21595,0.11675836
21596,0.11675836
21597,0.11675836
21598,0.11675836
21599,0.11675836
21600,0.11675836
21601,0.11675836
21602,0.11675836
21603,0.11675838
21604,0.11675836
21605,0.11675836
21606,0.11675836
21607,0.11675836
21608,0.11675836
21609,0.11675836
21610,0.11675836
21611,0.11675836
21612,0.11675836
21613,0.11675836
21614,0.11675836
21615,0.11675836
21616,0.11675836
21617,0.11675836
21618,0.11675836
21619,0.11675836
21620,0.11675836
21621,0.11675838
21622,0.11675836
21623,0.11675836
21624,0.11675836
21625,0.11675836
21626,0.11675836
21627,0.11675836
21628,0.11675836
21629,0.11675836
21630,0.11675836
21631,0.11675836
21632,0.11675836
21633,0.11675836
21634,0.11675836
21635,0.11675836
21636,0.11675836
21637,0.11675836
21638,0.11675836
21639,0.11675836
21640,0.11675836
21641,0.11675836
21642,0.11675836
21643,0.11675836
21644,0.11675836
21645,0.11675836
21646,0.11675836
21647,0.11675836
21648,0.11675836
21649,0.11675836
21650,0.11675836
21651,0.11675836
21652,0.11675836
21653,0.11675836
21654,0.11675836
21655,0.11675836
21656,0.11675836
21657,0.11675836
21658,0.11675836
21659,0.11675836
21660,0.11675836
21661,0.11675836
21662,0.11675836
21663,0.11675836
21664,0.11675836
21665,0.11675836
21666,0.11675836
21667,0.11675836
21668,0.11675836
21669,0.11675836
21670,0.11675836
21671,0.11675836
21672,0.11675836
21673,0.11675836
21674,0.11675836
21675,0.11675836
21676,0.11675836
21677,0.11675836
21678,0.11675836
21679,0.11675836
21680,0.11675836
21681,0.11675836
21682,0.11675836
21683,0.11675836
21684,0.11675836
21685,0.11675836
21686,0.11675838
21687,0.11675836
21688,0.11675836
21689,0.11675836
21690,0.11675836
21691,0.11675836
21692,0.11675836
21693,0.11675836
21694,0.11675836
21695,0.11675836
21696,0.11675836
21697,0.11675836
21698,0.11675836
21699,0.11675836
21700,0.11675836
21701,0.11675836
21702,0.11675836
21703,0.11675836
21704,0.11675836
21705,0.11675836
21706,0.11675836
21707,0.11675836
21708,0.11675836
21709,0.11675836
21710,0.11675836
21711,0.11675836
21712,0.11675836
21713,0.11675836
21714,0.11675836
21715,0.11675836
21716,0.11675836
21717,0.11675836
21718,0.11675836
21719,0.11675836
21720,0.11675836
21721,0.11675836
21722,0.11675836
21723,0.11675836
21724,0.11675836
21725,0.11675836
21726,0.11675836
21727,0.11675836
21728,0.11675836
21729,0.11675836
21730,0.11675836
21731,0.11675836
21732,0.11675836
21733,0.11675836
21734,0.11675836
21735,0.11675836
21736,0.11675836
21737,0.11675836
21738,0.11675836
21739,0.11675836
21740,0.11675836
21741,0.11675836
21742,0.11675836
21743,0.11675836
21744,0.11675836
21745,0.11675836
21746,0.11675836
21747,0.11675836
21748,0.11675836
21749,0.11675838
21750,0.11675836
21751,0.11675836
21752,0.11675836
21753,0.11675836
21754,0.11675836
21755,0.11675838
21756,0.11675836
21757,0.11675836
21758,0.11675836
21759,0.11675836
21760,0.11675836
21761,0.11675836
21762,0.11675836
21763,0.11675836
21764,0.11675836
21765,0.11675836
21766,0.11675836
21767,0.11675836
21768,0.11675836
21769,0.11675836
21770,0.11675836
21771,0.11675836
21772,0.11675836
21773,0.11675836
21774,0.11675838
21775,0.11675836
21776,0.11675836
21777,0.11675836
21778,0.11675836
21779,0.11675836
21780,0.11675836
21781,0.11675836
21782,0.11675836
21783,0.11675836
21784,0.11675836
21785,0.11675836
21786,0.11675836
21787,0.11675836
21788,0.11675836
21789,0.11675836
21790,0.11675836
21791,0.11675836
21792,0.11675836
21793,0.11675836
21794,0.11675836
21795,0.11675836
21796,0.11675836
21797,0.11675838
21798,0.11675836
21799,0.11675836
21800,0.11675836
21801,0.11675836
21802,0.11675838
21803,0.11675836
21804,0.11675838
21805,0.11675836
21806,0.11675836
21807,0.11675836
21808,0.11675836
21809,0.11675836
21810,0.11675836
21811,0.11675836
21812,0.11675836
21813,0.11675836
21814,0.11675836
21815,0.11675838
21816,0.11675836
21817,0.11675836
21818,0.11675836
21819,0.11675836
21820,0.11675838
21821,0.11675836
21822,0.11675836
21823,0.11675836
21824,0.11675836
21825,0.11675836
21826,0.11675836
21827,0.11675836
21828,0.11675836
21829,0.11675836
21830,0.11675836
21831,0.11675836
21832,0.11675836
21833,0.11675836
21834,0.11675836
21835,0.11675836
21836,0.11675836
21837,0.11675836
21838,0.11675836
21839,0.11675836
21840,0.11675838
21841,0.11675836
21842,0.11675836
21843,0.11675836
21844,0.11675838
21845,0.11675836
21846,0.11675838
21847,0.11675836
21848,0.11675836
21849,0.11675836
21850,0.11675836
21851,0.11675836
21852,0.11675836
21853,0.11675836
21854,0.11675836
21855,0.11675836
21856,0.11675836
21857,0.11675836
21858,0.11675836
21859,0.11675836
21860,0.11675836
21861,0.11675836
21862,0.11675836
21863,0.11675836
21864,0.11675836
21865,0.11675836
21866,0.11675836
21867,0.11675836
21868,0.11675836
21869,0.11675836
21870,0.11675836
21871,0.11675836
21872,0.11675836
21873,0.11675836
21874,0.11675836
21875,0.11675836
21876,0.11675838
21877,0.11675836
21878,0.11675836
21879,0.11675836
21880,0.11675836
21881,0.11675836
21882,0.11675836
21883,0.11675836
21884,0.11675838
21885,0.11675838
21886,0.11675836
21887,0.11675836
21888,0.11675836
21889,0.11675836
21890,0.11675836
21891,0.11675836
21892,0.11675836
21893,0.11675836
21894,0.11675836
21895,0.11675836
21896,0.11675838
21897,0.11675836
21898,0.11675838
21899,0.11675836
21900,0.11675836
21901,0.11675836
21902,0.11675836
21903,0.11675836
21904,0.11675836
21905,0.11675836
21906,0.11675836
21907,0.11675838
21908,0.11675836
21909,0.11675836
21910,0.11675836
21911,0.11675836
21912,0.11675836
21913,0.11675836
21914,0.11675836
21915,0.11675836
21916,0.11675836
21917,0.11675836
21918,0.11675836
21919,0.11675836
21920,0.11675836
21921,0.11675836
21922,0.11675836
21923,0.11675836
21924,0.11675836
21925,0.11675838
21926,0.11675836
21927,0.11675836
21928,0.11675836
21929,0.11675836
21930,0.11675836
21931,0.11675836
21932,0.11675838
21933,0.11675836
21934,0.11675836
21935,0.11675836
21936,0.11675836
21937,0.11675836
21938,0.11675836
21939,0.11675836
21940,0.11675836
21941,0.11675836
21942,0.11675836
21943,0.11675836
21944,0.11675836
21945,0.11675836
21946,0.11675836
21947,0.11675836
21948,0.11675836
21949,0.11675836
21950,0.11675836
21951,0.11675836
21952,0.11675836
21953,0.11675836
21954,0.11675836
21955,0.11675836
21956,0.11675836
21957,0.11675836
21958,0.11675836
21959,0.11675836
21960,0.11675836
21961,0.11675836
21962,0.11675836
21963,0.11675836
21964,0.11675836
21965,0.11675836
21966,0.11675836
21967,0.11675836
21968,0.11675836
21969,0.11675836
21970,0.11675838
21971,0.11675836
21972,0.11675836
21973,0.11675836
21974,0.11675836
21975,0.11675836
21976,0.11675836
21977,0.11675836
21978,0.11675836
21979,0.11675836
21980,0.11675836
21981,0.11675836
21982,0.11675836
21983,0.11675836
21984,0.11675836
21985,0.11675838
21986,0.11675836
21987,0.11675836
21988,0.11675836
21989,0.11675836
21990,0.11675836
21991,0.11675836
21992,0.11675836
21993,0.11675836
21994,0.11675836
21995,0.11675836
21996,0.11675838
21997,0.11675836
21998,0.11675836
21999,0.11675836
22000,0.11675836
22001,0.11675836
22002,0.11675836
22003,0.11675836
22004,0.11675836
22005,0.11675836
22006,0.11675836
22007,0.11675836
22008,0.11675836
22009,0.11675836
22010,0.11675836
22011,0.11675836
22012,0.11675836
22013,0.11675836
22014,0.11675836
22015,0.11675836
22016,0.11675836
22017,0.11675836
22018,0.11675836
22019,0.11675836
22020,0.11675836
22021,0.11675836
22022,0.11675836
22023,0.11675836
22024,0.11675836
22025,0.11675836
22026,0.11675836
22027,0.11675836
22028,0.11675838
22029,0.11675836
22030,0.11675836
22031,0.11675836
22032,0.11675836
22033,0.11675836
22034,0.11675836
22035,0.11675836
22036,0.11675836
22037,0.11675836
22038,0.11675836
22039,0.11675836
22040,0.11675836
22041,0.11675836
22042,0.11675836
22043,0.11675836
22044,0.11675836
22045,0.11675836
22046,0.11675836
22047,0.11675836
22048,0.11675836
22049,0.11675836
22050,0.11675836
22051,0.11675838
22052,0.11675836
22053,0.11675836
22054,0.11675836
22055,0.11675836
22056,0.11675836
22057,0.11675836
22058,0.11675836
22059,0.11675836
22060,0.11675836
22061,0.11675836
22062,0.11675836
22063,0.11675836
22064,0.11675836
22065,0.11675836
22066,0.11675836
22067,0.11675836
22068,0.11675836
22069,0.11675836
22070,0.11675836
22071,0.11675836
22072,0.11675836
22073,0.11675836
22074,0.11675836
22075,0.11675836
22076,0.11675836
22077,0.11675836
22078,0.11675836
22079,0.11675836
22080,0.11675836
22081,0.11675836
22082,0.11675836
22083,0.11675836
22084,0.11675836
22085,0.11675836
22086,0.11675836
22087,0.11675836
22088,0.11675836
22089,0.11675836
22090,0.11675836
22091,0.11675836
22092,0.11675836
22093,0.11675836
22094,0.11675838
22095,0.11675838
22096,0.11675836
22097,0.11675836
22098,0.11675836
22099,0.11675836
22100,0.11675836
22101,0.11675836
22102,0.11675836
22103,0.11675836
22104,0.11675836
22105,0.11675836
22106,0.11675836
22107,0.11675836
22108,0.11675836
22109,0.11675836
22110,0.11675838
22111,0.11675836
22112,0.11675836
22113,0.11675838
22114,0.11675836
22115,0.11675836
22116,0.11675836
22117,0.11675836
22118,0.11675836
22119,0.11675836
22120,0.11675836
22121,0.11675836
22122,0.11675836
22123,0.11675836
22124,0.11675836
22125,0.11675836
22126,0.11675836
22127,0.11675836
22128,0.11675836
22129,0.11675838
22130,0.11675836
22131,0.11675836
22132,0.11675836
22133,0.11675836
22134,0.11675836
22135,0.11675836
22136,0.11675836
22137,0.11675836
22138,0.11675836
22139,0.11675836
22140,0.11675836
22141,0.11675836
22142,0.11675836
22143,0.11675836
22144,0.11675836
22145,0.11675836
22146,0.11675836
22147,0.11675836
22148,0.11675838
22149,0.11675836
22150,0.11675836
22151,0.11675838
22152,0.11675836
22153,0.11675836
22154,0.11675838
22155,0.11675836
22156,0.11675836
22157,0.11675836
22158,0.11675838
22159,0.11675836
22160,0.11675836
22161,0.11675836
22162,0.11675836
22163,0.11675836
22164,0.11675836
22165,0.11675836
22166,0.11675836
22167,0.11675836
22168,0.11675836
22169,0.11675836
22170,0.11675836
22171,0.11675836
22172,0.11675836
22173,0.11675836
22174,0.11675836
22175,0.11675836
22176,0.11675836
22177,0.11675836
22178,0.11675836
22179,0.11675836
22180,0.11675836
22181,0.11675836
22182,0.11675836
22183,0.11675836
22184,0.11675836
22185,0.11675836
22186,0.11675836
22187,0.11675836
22188,0.11675838
22189,0.11675836
22190,0.11675836
22191,0.11675836
22192,0.11675836
22193,0.11675836
22194,0.11675836
22195,0.11675836
22196,0.11675836
22197,0.11675836
22198,0.11675836
22199,0.11675836
22200,0.11675836
22201,0.11675836
22202,0.11675836
22203,0.11675836
22204,0.11675836
22205,0.11675836
22206,0.11675836
22207,0.11675838
22208,0.11675836
22209,0.11675836
22210,0.11675836
22211,0.11675836
22212,0.11675836
22213,0.11675836
22214,0.11675836
22215,0.11675836
22216,0.11675836
22217,0.11675836
